"Friday October 17, 2014",info,62330,N/A,N/A,N/A,N/A,000,N/A,NaN,N/A,Dec 31,"Sep 30, 2008",-6176,-7097,-4935,-10315,188200000,302,14040,28200000,-112900000,-136700000,-205,N/A,68200000,109,000,N/A,229,-060,-135400000,43200000,N/A,N/A,678,005,001,N/A,N/A,N/A,N/A,62300000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,105:100,"Nov 9, 2012"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",intc,153090000000,148220000000,1494,1335,153,274,264,270,637,Dec 28,"Sep 27, 2014",1940,2691,1018,1898,54980000000,1110,790,31520000000,23260000000,10670000000,210,1240,15590000000,320,13270000000,2328,202,1168,N/A,N/A,103,2919,678,3556,2340,3413,3081,"32,284,500","52,573,500",4880000000,4870000000,007,6230,1241900000,470,250,1246000000,090,280,090,290,340,4300,"Dec 1, 2014","Nov 5, 2014",2:1,"Jul 31, 2000"
"Friday October 17, 2014",ibm,182170000000,216150000000,1152,924,122,183,1032,220,859,Dec 31,"Jun 30, 2014",1704,2083,1068,9462,98270000000,9363,-220,48500000000,25160000000,16750000000,1585,2820,9720000000,975,46470000000,26535,114,1742,17190000000,9340000000,086,349,678,19921,17219,18953,18912,"3,288,890","4,210,940",9975900000,9958300000,010,6000,269900000,880,260,274400000,440,240,410,230,180,2500,"Sep 10, 2014","Aug 6, 2014",2:1,"00000ay 27, 1999"
"Friday October 17, 2014",isp,96620000000,105240000000,N/A,N/A,N/A,289,156,314,N/A,Dec 31,"Jun 30, 2014",-077,1044,021,425,33540000000,690,480,N/A,N/A,2580000000,-011,1920,243290000000,6318,251640000000,40014,135,1613,-11450000000,N/A,N/A,835,678,2565,2294,2527,2528,"20,931","24,338",3850000000,3850000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,155,620,N/A,N/A,"Oct 15, 2014",N/A,N/A,N/A
"Friday October 17, 2014",intu,22930000000,21040000000,2576,2173,221,498,728,467,1417,Jul 31,"Jul 31, 2014",2013,2916,1537,2606,4510000000,1581,1260,3860000000,1480000000,8610000000,312,N/A,1910000000,670,4990000000,1621,184,1080,1450000000,1170000000,086,1440,678,8879,6858,8379,8029,"1,630,490","1,979,000",2855400000,2715600000,468,9210,71700000,400,260,69200000,100,130,082,100,N/A,2400,"Oct 20, 2014","Oct 8, 2014",2:1,"Jul 7, 2006"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",itc,5700000000,9650000000,2233,1762,174,556,362,949,1374,Dec 31,"Jun 30, 2014",2553,5754,574,1692,1020000000,651,1450,8284500000,7018400000,2572500000,163,1460,90200000,006,4010000000,25674,037,997,4603400000,-4144300000,008,955,678,3843,2992,3624,3653,"943,135","1,825,640",1564300000,1537400000,156,10080,76700000,1090,490,86600000,065,190,059,160,210,3400,"Sep 15, 2014","Aug 28, 2014",3:1,"00000ar 3, 2014"
"Friday October 17, 2014",jnj,278280000000,258450000000,1824,1593,248,367,350,347,1025,Dec 29,"Sep 28, 2014",2327,2857,N/A,N/A,74430000000,2655,510,48970000000,25220000000,17320000000,541,5930,31620000000,1121,17130000000,2195,N/A,2765,N/A,N/A,061,562,678,10877,8609,10421,10231,"7,073,760","13,128,500",2820000000,2820000000,002,6850,242500000,390,090,217300000,280,290,272,280,330,4500,"Sep 9, 2014","Aug 22, 2014",2:1,"Jun 13, 2001"
"Friday October 17, 2014",jci,27180000000,34430000000,2751,1116,091,062,229,079,823,Sep 30,"Jun 30, 2014",231,729,616,1126,43870000000,6533,300,6780000000,4180000000,1280000000,148,-6800,1650000000,025,7490000000,6099,111,1774,2300000000,1320000000,171,-561,678,5250,3860,4521,4736,"3,326,460","4,845,800",6660800000,6635500000,016,8010,77100000,250,110,70600000,088,220,088,220,210,5700,"Oct 2, 2014","Sep 3, 2014",3:1,"Oct 3, 2007"
"Friday October 17, 2014",jpm,211150000000,-192000000000,1443,944,223,224,098,-208,N/A,Dec 31,"Sep 30, 2014",2392,3692,089,1010,92450000000,2451,-070,96380000000,N/A,20540000000,390,N/A,106T,28351,665830000000,N/A,N/A,5624,N/A,N/A,181,144,678,6185,5130,5960,5748,"13,795,700","22,794,100",3760000000,3730000000,050,7410,344800000,270,090,323900000,160,280,156,280,190,2900,"Oct 31, 2014","Oct 2, 2014",3:2,"Jun 12, 2000"
"Friday October 17, 2014"
"Friday October 17, 2014",k,21910000000,28750000000,1199,1492,257,147,573,196,756,Dec 28,"Jun 28, 2014",1260,2232,1323,5740,14640000000,4057,-080,6100000000,3800000000,1840000000,508,-1620,2900000000,081,7530000000,19740,081,1042,1760000000,2090000000,078,-277,678,6950,5569,6245,6501,"1,797,060","1,823,740",3601200000,3320900000,1602,8050,52400000,320,210,63800000,196,330,187,310,310,3600,"Sep 15, 2014","Aug 28, 2014",2:1,"Aug 25, 1997"
"Friday October 17, 2014",kmb,39640000000,45040000000,1906,1633,264,185,851,213,1094,Dec 31,"Jun 30, 2014",1006,1534,1045,4602,21190000000,5580,140,7240000000,4120000000,2130000000,556,-320,1370000000,366,7130000000,14569,117,1234,3140000000,1850000000,022,591,678,11445,9800,10721,10949,"1,607,060","1,846,620",3739200000,3724500000,028,6980,52400000,350,140,53600000,336,320,333,320,370,5900,"Oct 2, 2014","Sep 3, 2014",2:1,"Apr 3, 1997"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",krft,32610000000,40940000000,1366,1616,216,179,592,226,879,Dec 28,"Jun 28, 2014",1340,2364,1152,4968,18100000000,3042,070,6820000000,4660000000,2420000000,402,-4190,1370000000,231,10010000000,18320,107,919,2070000000,2360000000,115,130,678,6110,5054,5697,5764,"2,777,140","3,837,450",5939700000,5927300000,018,7280,60900000,250,100,67600000,220,390,213,390,N/A,3900,"Oct 31, 2014","Oct 15, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",lin,1300000000,2190000000,803,2628,743,183,1064,313,1255,Dec 31,"Jun 30, 2014",2343,1513,538,47067,7020300000,1318,1490,4012800000,1748700000,1644800000,292,5150,207000000,037,9312200000,70290,181,217,677500000,-884100000,206,-700,678,2924,1944,2298,2480,"301,298","81,638",556000000,325000000,N/A,N/A,12400000,420,450,12000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014",lmt,55620000000,57770000000,1804,1489,163,123,1274,129,1002,Dec 31,"Jun 29, 2014",710,1115,820,12575,44840000000,14042,-090,4190000000,5770000000,3150000000,979,350,3440000000,1091,6170000000,14283,117,1371,4920000000,3980000000,056,3555,678,18409,12509,17633,16719,"1,384,070","1,665,350",3150000000,2675800000,010,8760,48400000,360,210,46700000,600,340,532,300,420,5300,"Dec 26, 2014","Nov 26, 2014",2:1,"Jan 4, 1999"
"Friday October 17, 2014"
"Friday October 17, 2014",low,51860000000,59740000000,2194,1671,115,093,453,109,977,Jan 31,"Aug 1, 2014",452,828,849,2030,54620000000,5339,570,18480000000,6110000000,2450000000,240,1040,1130000000,114,10120000000,9001,111,1134,4680000000,3620000000,109,787,678,5481,4413,5317,4897,"5,257,150","7,532,500",9871100000,9846500000,016,7940,183700000,380,180,224100000,092,180,077,150,180,3200,"Nov 5, 2014","Oct 20, 2014",2:1,"Jul 3, 2006"
"Friday October 17, 2014",mc,4661700000,3102800000,N/A,1622,N/A,094,666,062,N/A,Dec 31,"Jun 30, 2014",-609,1915,N/A,N/A,4992300000,3266,3370,N/A,N/A,-304000000,-199,N/A,1580100000,1043,000,N/A,242,464,2038900000,N/A,N/A,N/A,678,3737,2575,3398,3229,"71,868","49,913",151600000,128300000,N/A,N/A,435170,850,N/A,415700,080,250,020,070,N/A,N/A,"Sep 8, 2014","Aug 21, 2014",N/A,N/A
"Friday October 17, 2014",mro,22800000000,27860000000,897,1320,176,158,113,195,361,Dec 31,"Jun 30, 2014",1845,3228,811,1004,14270000000,2061,-370,12170000000,7720000000,1950000000,377,2680,1170000000,173,6430000000,3236,106,2952,5430000000,1270000000,159,-505,678,4192,3135,3811,3798,"5,476,530","8,104,440",6744800000,6721800000,024,160,103800000,200,170,116000000,084,260,078,230,320,2000,"Sep 10, 2014","Aug 18, 2014",16:77,"Jul 1, 2011"
"Friday October 17, 2014",mmc,27520000000,28600000000,1966,1633,146,215,333,227,1106,Dec 31,"Jun 30, 2014",1134,1755,828,1942,12610000000,2299,690,12260000000,2580000000,1430000000,257,1110,2010000000,369,3540000000,4308,182,1493,1760000000,1150000000,093,918,678,5364,4425,5211,5089,"2,060,400","3,831,020",5443200000,5426000000,012,8430,47300000,310,090,52000000,112,220,106,210,280,3900,"Nov 17, 2014","Oct 8, 2014",2:1,"Jul 1, 2002"
"Friday October 17, 2014",mdt,60630000000,59370000000,N/A,1418,233,354,315,348,1058,Apr 25,"Jul 25, 2014",1746,2784,820,1580,17080000000,1712,470,12670000000,5610000000,2980000000,N/A,-860,13970000000,1426,12800000000,6650,382,1965,4290000000,3420000000,N/A,922,678,6711,5333,6424,6229,"8,708,020","12,092,000",9795200000,9782000000,016,7970,725800000,860,830,679700000,N/A,N/A,117,190,210,3900,"Oct 24, 2014","Oct 1, 2014",2:1,"Sep 27, 1999"
"Friday October 17, 2014",mrk,156640000000,163810000000,2861,1521,281,354,320,376,1027,Dec 31,"Jun 30, 2014",1289,2236,595,1162,43550000000,1489,-070,27080000000,15950000000,5610000000,190,12120,13400000000,464,23080000000,4757,187,1668,11650000000,10120000000,050,1463,678,6133,4462,5934,5799,"8,975,060","13,513,100",2880000000,2880000000,003,7480,230700000,250,080,244500000,176,310,176,330,410,9200,"Oct 7, 2014","Sep 11, 2014",2:1,"Feb 17, 1999"
"Friday October 17, 2014",met,54800000000,86290000000,1240,805,119,076,077,122,980,Dec 31,"Jun 30, 2014",648,1169,060,704,70550000000,6296,1350,30090000000,8810000000,4450000000,393,17210,26910000000,2393,59370000000,8448,134,6177,15740000000,8510000000,211,-322,678,5757,4615,5346,5326,"5,895,350","10,958,500",1120000000,9382000000,1811,7430,213000000,430,230,192200000,140,290,125,260,210,3000,"Sep 12, 2014","Aug 6, 2014",N/A,N/A
"Friday October 17, 2014",msft,358930000000,290450000000,1656,1371,219,406,392,335,904,Jun 30,"Jun 30, 2014",2542,3212,1107,2617,86830000000,1046,1750,59900000000,32130000000,22070000000,263,-710,84940000000,1031,23220000000,2586,250,1090,32230000000,23740000000,069,2225,678,4757,3357,4584,4275,"34,733,300","41,203,800",8240000000,7520000000,883,6830,1003400000,240,N/A,768300000,124,280,112,260,250,4100,"Dec 11, 2014","Nov 18, 2014",2:1,"Feb 18, 2003"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",mon,56180000000,61370000000,2132,1634,162,353,710,387,1288,Aug 31,"Aug 31, 2014",1728,2570,1194,2664,15860000000,3053,1940,7650000000,4770000000,2730000000,522,N/A,2300000000,455,7760000000,9807,189,1559,3050000000,1310000000,131,465,678,12879,10288,11239,11626,"4,199,070","6,362,600",5052000000,5036500000,012,8590,281400000,750,540,313800000,196,180,178,160,160,3300,"Oct 31, 2014","Oct 8, 2014",2:1,"Jul 31, 2006"
"Friday October 17, 2014",ms,65120000000,-168800000000,1560,1145,053,192,097,-508,N/A,Dec 31,"Jun 30, 2014",1323,2845,057,672,33220000000,1733,070,32420000000,N/A,4140000000,213,9380,602210000000,30672,368440000000,51030,123,3346,23030000000,N/A,260,957,678,3644,2831,3442,3221,"9,516,580","14,111,900",1960000000,1530000000,665,7790,204500000,200,150,170900000,040,120,030,090,090,1200,"Aug 15, 2014","Jul 29, 2014",2:1,"Jan 27, 2000"
"Friday October 17, 2014",mtn,3020000000,3580000000,10825,2704,094,239,365,285,1324,Jul 31,"Jul 31, 2014",227,1034,362,337,1250000000,3473,2060,1250000000,2702700000,284800000,077,N/A,444100000,123,6266200000,7506,085,2267,2458800000,626300000,095,1632,678,8999,6447,8373,7555,"192,402","281,175",362200000,358700000,135,10690,12000000,420,340,14700000,166,200,145,180,N/A,15800,"Oct 22, 2014","Oct 3, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",nem,11210000000,16380000000,N/A,1794,-180,148,111,214,479,Dec 31,"Jun 30, 2014",-572,3094,575,-420,7640000000,1534,-1250,3140000000,3420000000,-4050000000,-088,N/A,1740000000,348,6780000000,5183,238,2051,1380000000,6122500000,057,-1560,678,2871,2079,2423,2462,"6,242,430","8,424,510",4987600000,4976200000,043,7970,127500000,200,290,126900000,010,040,040,180,210,N/A,"Sep 26, 2014","Sep 9, 2014",3:2,"Oct 9, 1987"
"Friday October 17, 2014",fox,69710000000,82760000000,1599,1357,071,217,400,260,1248,Jun 30,"Jun 30, 2014",1417,1722,649,1861,31870000000,1407,1680,N/A,6630000000,3780000000,199,N/A,5420000000,247,19060000000,8888,174,789,3540000000,2190000000,117,-775,678,3565,3002,3339,3329,"4,488,450","4,570,020",2190000000,1860000000,N/A,N/A,11000000,040,020,11300000,025,080,025,080,090,1300,"Oct 15, 2014","Sep 8, 2014",1:1,"Jul 2, 2013"
"Friday October 17, 2014",nke,75460000000,71750000000,2743,2125,181,260,677,249,1616,00000ay 31,"Aug 31, 2014",998,1335,1329,2569,28810000000,3284,1450,12450000000,4440000000,2880000000,319,2350,4580000000,532,1350000000,1213,281,1285,2970000000,2300000000,064,1463,678,9050,6985,8388,7777,"3,923,960","4,909,510",8615100000,6819000000,024,8360,60900000,120,110,82000000,096,110,096,110,140,3000,"Oct 6, 2014","Aug 28, 2014",2:1,"Dec 26, 2012"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",nbl,20520000000,24720000000,2837,1717,202,388,214,468,832,Dec 31,"Jun 30, 2014",1385,2058,352,769,5280000000,1464,2030,4160000000,2970000000,7090000000,200,-4910,9580000000,265,5220000000,5463,102,2647,3450000000,-1660000000,171,-2190,678,7963,5265,6713,7099,"2,725,360","3,695,480",3610000000,3540800000,170,9460,82700000,410,280,77300000,072,130,064,110,090,3000,"Aug 18, 2014","Jul 31, 2014",2:1,"00000ay 29, 2013"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",nsc,32970000000,40150000000,1735,1445,140,284,269,351,923,Dec 31,"Jun 30, 2014",1683,2978,669,1729,11440000000,3695,860,7180000000,4350000000,1920000000,614,2090,1670000000,539,9380000000,7767,138,3902,3010000000,9475000000,114,3118,678,11350,7894,10868,10252,"1,632,230","2,806,050",3095200000,3082300000,032,6660,44400000,320,130,45300000,228,220,217,210,250,3400,"Sep 10, 2014","Jul 30, 2014",3:1,"Oct 10, 1997"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",oxy,69220000000,71840000000,1171,1311,227,270,156,288,497,Dec 31,"Jun 30, 2014",2420,3202,726,1415,24980000000,3142,520,16890000000,14460000000,6040000000,759,820,2390000000,307,6840000000,1560,122,5553,12270000000,1740000000,199,-1206,678,10564,8230,9661,9848,"3,973,270","6,683,840",7796300000,7680700000,147,7990,70900000,180,090,75200000,288,330,280,320,210,3600,"Jan 15, 2015","Dec 8, 2014",2:1,"Aug 16, 2006"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",pson,135600000,132400000,N/A,N/A,N/A,N/A,1327,NaN,-842,Dec 31,"Jun 30, 2014",N/A,N/A,-3887,-8692,N/A,N/A,N/A,N/A,-15700000,-15600000,-002,N/A,685700,001,200000,1556,106,001,-485330,-197090,N/A,-4252,678,034,010,019,017,"181,002","244,488",807400000,461100000,4929,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Friday October 17, 2014",pep,137150000000,155710000000,2027,1870,254,203,588,233,1218,Dec 28,"Sep 6, 2014",1039,1547,822,3065,66850000000,4403,180,35170000000,12790000000,6940000000,452,500,12910000000,862,32740000000,14121,116,1544,9720000000,6060000000,028,937,678,9622,7701,9269,8917,"4,689,340","7,103,820",1500000000,1490000000,008,7020,93300000,230,060,90700000,262,290,245,270,300,5400,"Sep 30, 2014","Sep 3, 2014",2:1,"00000ay 29, 1996"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",pfe,176050000000,179520000000,1744,1249,509,349,229,357,822,Dec 31,"Jun 29, 2014",2066,3219,575,1335,50330000000,781,-150,42000000000,21830000000,10370000000,159,-7930,34130000000,538,37920000000,4927,266,1208,18730000000,15600000000,072,-921,678,3296,2751,2943,2974,"24,183,100","30,682,000",6340000000,6330000000,002,7370,599700000,270,090,641400000,104,370,102,370,360,6200,"Sep 3, 2014","Jul 30, 2014",3:1,"Jul 1, 1999"
"Friday October 17, 2014",pcg,21060000000,36350000000,2761,1405,212,132,140,227,941,Dec 31,"Jun 30, 2014",463,1070,192,504,15990000000,3503,470,3840000000,3860000000,7410000000,162,-1860,1320000000,028,15420000000,10090,093,3191,3250000000,-3040000000,046,839,678,4864,3942,4583,4559,"2,755,460","4,043,760",4714100000,4703700000,005,7660,138400000,450,300,130000000,182,400,182,410,420,11300,"Oct 15, 2014","Sep 26, 2014",2:1,"Jul 18, 1983"
"Friday October 17, 2014",pm,133110000000,161160000000,1693,1604,272,438,N/A,530,1128,Dec 31,"Jun 30, 2014",2646,4412,2284,N/A,30430000000,1913,-150,20810000000,14290000000,8010000000,503,-1290,1540000000,099,29510000000,N/A,108,-594,9060000000,8060000000,103,-192,678,9181,7528,8442,8521,"4,109,840","5,768,660",1560000000,1560000000,026,410,89400000,190,060,82100000,400,480,382,450,430,7500,"Oct 10, 2014","Sep 23, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",pnc,43160000000,65120000000,1086,1086,205,282,104,431,N/A,Dec 31,"Jun 30, 2014",2788,3620,134,964,15130000000,2851,-360,N/A,N/A,3960000000,735,-560,27560000000,5099,50050000000,N/A,N/A,7568,7230000000,N/A,092,510,678,9000,7285,8479,8500,"2,277,550","3,595,600",5405700000,5386900000,018,8150,55400000,290,100,48700000,192,240,188,240,180,2400,"Nov 5, 2014","Oct 10, 2014",2:1,"Nov 16, 1992"
"Friday October 17, 2014"
"Friday October 17, 2014",pot,26510000000,30320000000,N/A,1526,287,436,294,503,1217,Dec 31,"Jun 30, 2014",2317,2997,636,1451,6030000000,706,-1320,2790000000,2490000000,1400000000,N/A,-2660,1070000000,013,4140000000,4628,119,1079,2600000000,5797500000,N/A,-137,678,3858,2995,3407,3550,"4,124,090","6,311,090",8292800000,8225800000,N/A,N/A,242600000,580,290,262100000,N/A,N/A,140,440,150,8600,"Nov 4, 2014","Oct 9, 2014",3:1,"Feb 25, 2011"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",px,36230000000,44730000000,2014,1756,173,294,517,368,1174,Dec 31,"Jun 30, 2014",1508,2190,818,2723,12160000000,4133,330,5180000000,3810000000,1830000000,616,490,1730000000,059,9160000000,12220,124,2367,3250000000,1080000000,075,-206,678,13524,11732,12897,13040,"1,140,220","1,592,840",2920300000,2914600000,011,090,56500000,480,190,47800000,260,220,255,210,190,4100,"Sep 15, 2014","Sep 4, 2014",2:1,"Dec 16, 2003"
"Friday October 17, 2014",pg,224790000000,248780000000,2071,1747,226,268,327,300,1296,Jun 30,"Jun 30, 2014",1402,1934,708,1688,83060000000,3054,N/A,40600000000,19200000000,11310000000,401,N/A,10690000000,395,35420000000,5061,094,2512,13960000000,6870000000,053,356,678,8582,7526,8371,8147,"7,543,380","9,981,650",2710000000,2700000000,002,3440,275200000,390,100,256500000,257,310,189,230,330,6100,"Aug 15, 2014","Oct 22, 2014",2:1,"Jun 21, 2004"
"Friday October 17, 2014",pru,37440000000,34040000000,1313,798,084,076,088,071,524,Dec 31,"Jun 30, 2014",603,1263,052,762,47980000000,10361,3450,14490000000,6490000000,2860000000,620,N/A,47760000000,10383,45540000000,10893,137,8948,11610000000,10150000000,187,-450,678,9430,7589,8777,8644,"2,368,740","3,307,990",4600000000,4565600000,018,6520,41400000,190,090,42100000,212,260,212,270,230,3400,"Sep 18, 2014","Aug 22, 2014",N/A,N/A
"Friday October 17, 2014",pru,37440000000,34040000000,1313,798,084,076,088,071,524,Dec 31,"Jun 30, 2014",603,1263,052,762,47980000000,10361,3450,14490000000,6490000000,2860000000,620,N/A,47760000000,10383,45540000000,10893,137,8948,11610000000,10150000000,187,-450,678,9430,7589,8777,8644,"2,368,740","3,307,990",4600000000,4565600000,018,6520,41400000,190,090,42100000,212,260,212,270,230,3400,"Sep 18, 2014","Aug 22, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014",qcom,121680000000,101090000000,N/A,1301,113,454,308,385,1136,Sep 29,"Jun 29, 2014",2883,2959,1021,1870,26280000000,1555,900,15050000000,8900000000,7140000000,N/A,4160,18150000000,1083,110000000,003,372,2312,9780000000,7120000000,N/A,401,678,8197,6625,7471,7756,"9,505,760","11,684,600",1680000000,1670000000,125,7960,160500000,200,100,181200000,N/A,N/A,154,220,170,3300,"Sep 24, 2014","Aug 29, 2014",2:1,"Aug 16, 2004"
"Friday October 17, 2014",rtn,30050000000,30180000000,1447,1274,125,129,252,132,886,Dec 31,"Jun 29, 2014",945,1329,722,1991,22920000000,7216,-680,5170000000,3400000000,2000000000,669,1290,4180000000,1344,4740000000,3982,175,3776,2840000000,2170000000,055,2402,678,10351,7468,9883,9643,"1,680,860","2,089,910",3107200000,3086800000,043,8020,60000000,330,190,55400000,242,250,237,250,300,4200,"Oct 30, 2014","Sep 29, 2014",2:1,"Oct 24, 1995"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",rai,30840000000,34900000000,N/A,1595,210,367,619,422,1108,Dec 31,"Jun 30, 2014",1939,3711,1244,3161,8270000000,1537,-080,4560000000,3150000000,1580000000,N/A,670,1310000000,247,5890000000,12035,104,921,1770000000,1840000000,N/A,1281,678,6339,4655,5827,5784,"2,194,960","2,553,820",5312800000,3070200000,4233,4790,109700000,590,350,104400000,N/A,N/A,264,460,580,8800,"Oct 1, 2014","Sep 8, 2014",2:1,"Nov 16, 2010"
"Friday October 17, 2014",rio,92440000000,108110000000,1463,967,054,181,188,212,550,Dec 31,"Jun 30, 2014",1245,2779,775,646,51000000000,2760,-070,15070000000,19660000000,6350000000,342,15590,10100000000,546,26100000000,4518,164,2648,15020000000,6380000000,161,-399,678,6061,4683,5117,5429,"3,275,870","6,288,350",1850000000,1630000000,N/A,N/A,199500000,700,N/A,202100000,192,380,205,410,200,8900,"Sep 11, 2014","Aug 13, 2014",4:1,"Apr 30, 2010"
"Friday October 17, 2014",rog,1000000000,8659900000,1980,1691,140,174,168,150,875,Dec 31,"Jun 30, 2014",873,1252,567,948,5791800000,3276,1590,1877000000,990100000,505800000,277,9590,2186900000,1198,778000000,1303,428,3277,771200000,641900000,081,-563,678,6834,5140,5651,6049,"81,322","77,713",182600000,179200000,1177,8140,417250,590,230,360920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Jan 9, 1992",2:1,"00000ay 30, 2000"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",rbs,62570000000,-54240000000,N/A,023,N/A,312,064,-275,N/A,Dec 31,"Jun 30, 2014",-5970,-3345,-067,-1133,19700000000,349,900,N/A,N/A,-12950000000,-231,16420,810510000000,14301,694780000000,N/A,N/A,1692,85180000000,N/A,144,-308,1633,1247,980,1171,1121,"960,442","636,600",5670000000,2580000000,N/A,N/A,10300000,080,N/A,15900000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"00000ay 29, 2008",1:20,"Nov 7, 2008"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",san,104130000000,242480000000,1596,1119,130,244,106,585,N/A,Dec 31,"Jun 30, 2014",1486,3837,050,719,41440000000,365,130,N/A,N/A,6160000000,054,3840,214210000000,1769,355590000000,N/A,N/A,785,1390000000,N/A,155,-1012,678,1075,815,958,993,"7,399,500","9,742,850",12110000000,11900000000,N/A,N/A,422000000,540,N/A,373400000,059,690,081,970,700,10700,"Nov 13, 2014","Oct 15, 2014",2:1,"Jun 21, 1999"
"Friday October 17, 2014",sap,82490000000,80760000000,2049,1816,120,369,389,376,1089,Dec 31,"Jun 30, 2014",1866,3068,1170,2077,21490000000,1800,220,16280000000,7410000000,4010000000,337,-2320,3980000000,334,5370000000,2630,103,1708,4960000000,5100000000,153,-990,678,8742,6549,7385,7703,"1,082,030","2,113,400",1190000000,9294300000,000,2320,61500000,650,N/A,73700000,099,140,138,210,100,2700,"00000ay 29, 2014","00000ay 22, 2014",4:1,"Jul 28, 1998"
"Friday October 17, 2014",sol,2454000000,1060000000,N/A,848,-737,015,157,064,1004,Dec 31,"Jun 30, 2014",-1281,-002,-001,-9030,1660000000,1682,260,1032600000,1056700000,-2126800000,-215,N/A,581300000,057,8718800000,55431,067,155,-1040300000,-1186600000,405,-5336,678,549,209,295,277,"1,810,630","1,973,110",1018300000,720500000,5527,1170,71600000,290,N/A,59600000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Friday October 17, 2014",slb,122160000000,124050000000,1898,1426,095,251,290,265,976,Dec 31,"Jun 30, 2014",1403,1911,852,1758,46810000000,3573,780,9940000000,12710000000,6770000000,497,-2390,6700000000,517,13240000000,3254,207,3127,10240000000,5470000000,166,-356,678,11876,8491,10113,10504,"6,938,810","13,921,000",1300000000,1290000000,021,7790,159700000,240,120,145900000,160,180,151,170,140,2900,"Oct 10, 2014","Aug 29, 2014",2:1,"Apr 10, 2006"
"Friday October 17, 2014",su,48840000000,54100000000,1457,942,136,134,131,150,466,Dec 31,"Jun 30, 2014",937,1641,531,933,36130000000,2441,830,19760000000,11610000000,3390000000,229,-6900,4360000000,297,10140000000,2739,148,2521,7840000000,2180000000,168,-1001,678,4349,3107,3714,3904,"3,586,400","7,042,180",1470000000,1460000000,N/A,N/A,50800000,150,N/A,65900000,103,320,087,260,150,3400,"Sep 25, 2014","Sep 2, 2014",2:1,"00000ay 27, 2008"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",spg,52000000000,72650000000,3629,1726,357,963,996,1355,1874,Dec 31,"Jun 30, 2014",2694,4709,504,2686,5360000000,1727,890,4130000000,3880000000,1510000000,461,1960,1670000000,536,21900000000,35663,092,1670,2740000000,1450000000,091,1186,678,17331,13877,16730,16582,"1,319,120","1,803,850",3107600000,3079400000,083,9830,61900000,460,230,70700000,520,310,483,290,260,10600,"Aug 29, 2014","Aug 13, 2014",N/A,N/A
"Friday October 17, 2014"
"Friday October 17, 2014"
"Friday October 17, 2014",se,25150000000,39010000000,2360,2363,780,429,288,672,1508,Dec 31,"Jun 30, 2014",1833,3072,335,1161,5800000000,866,270,2810000000,2590000000,1060000000,159,-2660,3040000000,045,14410000000,13096,070,1290,2040000000,-5093800000,091,513,678,4312,3280,3958,4035,"3,203,400","5,677,110",6708900000,6692600000,016,6750,123800000,430,190,140000000,134,380,131,350,410,8100,"Sep 9, 2014","Aug 8, 2014",N/A,N/A
